conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean,label_model,model_conf,label_lexicon,final_label,status
1909593263583195356,Tue Apr 08 13:07:01 +0000 2025,0,@maowtcha Kakkkk mau tanya po keycaps belum pelunasan kan? takut ketinggalan banget,1909593825129177140,,maowtcha,in,,0,1,0,https://x.com/undefined/status/1909593825129177140,1385812466337161218,,maowtcha kak mau tanya po keycaps belum pelunasan kan takut ketinggalan banget,neutral,0.9872074723243713,neutral,neutral,valid
1909593203206242385,Tue Apr 08 13:04:32 +0000 2025,0,GUE MANTENGIN INI ITU TAPI MASIH AJA TAKUT KETINGGALAN!! Kenapa dah elahhh,1909593203206242385,,,in,,0,0,0,https://x.com/undefined/status/1909593203206242385,1712810242285989888,,gue mantengin ini itu tapi masih saja takut ketinggalan kenapa deh elahhh,negative,0.9935312867164612,negative,negative,valid
1909579701565145112,Tue Apr 08 12:53:17 +0000 2025,0,@gunschoot takut ketinggalan info tapi gua ven ,1909590371929407712,,gunschoot,in,,0,1,0,https://x.com/undefined/status/1909590371929407712,1813928482969370625,,gunschoot takut ketinggalan info tapi gua ven,neutral,0.8061010837554932,negative,neutral,valid
1909232577548091561,Tue Apr 08 11:07:26 +0000 2025,1,@jejakRuna KAKKKKK TAG PERMANEN LH HWHWHWHW TAKUT KETINGGALAN ,1909563733053206719,,jejakRuna,in,,0,0,0,https://x.com/undefined/status/1909563733053206719,1856602784411594757,,jejakruna kak tag permanen boleh hwhwhwhw takut ketinggalan,neutral,0.9124008417129517,positive,neutral,valid
1909563551360205064,Tue Apr 08 11:06:43 +0000 2025,119,GUA PIPIS AJA SAMPE BAWA HP YA TAKUT KETINGGALAN GEBRAKAN ,1909563551360205064,,,in,,0,15,1,https://x.com/undefined/status/1909563551360205064,57015549,,gua pipis saja sampai bawa hp ya takut ketinggalan gebrakan,negative,0.9953718781471252,negative,negative,valid
1909561691882541140,Tue Apr 08 10:59:19 +0000 2025,0,Seketika gue nyesel ngeiyain jadwal les nanti malem asdfghjkl gue takut ketinggalan gebrakan ,1909561691882541140,,,in,,0,1,0,https://x.com/undefined/status/1909561691882541140,1469635340465885190,,seketika gue menyesal ngeiyain jadwal les nanti malam asdfghjkl gue takut ketinggalan gebrakan,negative,0.9977018237113953,negative,negative,valid
1909561687608614991,Tue Apr 08 10:59:18 +0000 2025,5,Kak kangen mas bara aku ngecekin tiap malem takut ketinggalan. Semoga segera diupdate before maupun after marriage Iyaa diupdate kok pasti. Ini lagi proses ngerjain. Maaf yaaa ketunda. Soalnya brainstorming dulu idenya biar runut. https://t.co/7terJpVQZt,1909561687608614991,,,in,,0,0,0,https://x.com/undefined/status/1909561687608614991,732066937438650368,,kak kangen mas bara aku ngecekin tiap malam takut ketinggalan semoga segera diupdate before maupun after marriage iya diupdate kok pasti ini lagi proses ngerjain maaf ya ketunda soalnya brainstorming dulu idenya biar runut,negative,0.8615034222602844,negative,negative,valid
1909557336911265944,Tue Apr 08 10:59:15 +0000 2025,0,@lonjwinbaobao Ihhh samaa aku tadi baca AU aku bookmark lagi wkwkwk Takut ketinggalan,1909561672538136896,,Mamelmabyeon,in,,0,1,0,https://x.com/undefined/status/1909561672538136896,976047653355048960,,lonjwinbaobao ih sama aku tadi baca au aku bookmark lagi wkwkwk takut ketinggalan,negative,0.9485819339752197,neutral,negative,valid
1909560693051080898,Tue Apr 08 10:55:21 +0000 2025,1,Bro habis berlarilarian takut ketinggalan kereta ️ Sebenernya masih ada spare time 5 menit tapi buat ️ yang biasa stay di stasiun max ½ jam sebelumnya ini gedebakgedebuk banget! ,1909560693051080898,,,in,,0,1,0,https://x.com/undefined/status/1909560693051080898,1329239475499659264,,bro habis berlarilarian takut ketinggalan kereta sebenarnya masih ada spare time menit tapi buat yang biasa stay di stasiun max jam sebelumnya ini gedebakgedebuk banget,positive,0.8975886702537537,neutral,positive,valid
1909549295621259568,Tue Apr 08 10:53:15 +0000 2025,0,@vealyns Panas sih. Demi konten kita harus siap kepanasan. ,1909560163951931792,,gieviene,in,,1,0,0,https://x.com/undefined/status/1909560163951931792,1901034530607452160,,vealyns panas sih demi konten kita harus siap kepanasan,negative,0.9959641695022583,neutral,negative,valid
1909557336911265944,Tue Apr 08 10:47:24 +0000 2025,0,@rookiesaamiin95 Disuruh standby kak ahahhaah. Aku aja gak lanjut lanjut baca Au ini takut ketinggalan.,1909558690593882176,,rookiesaamiin95,in,,0,1,0,https://x.com/undefined/status/1909558690593882176,1289850005923098629,,rookiesaamiin disuruh standby kak ahahhaah aku saja enggak lanjut lanjut baca au ini takut ketinggalan,negative,0.9956064820289612,negative,negative,valid
1909557513760264672,Tue Apr 08 10:42:43 +0000 2025,0,Senyum-senyum sendiri seperti sapi. Stres ya bjir tiap refresh tl takut ketinggalan ,1909557513760264672,,,in,,0,0,0,https://x.com/undefined/status/1909557513760264672,1870152123314515970,,senyum senyum sendiri seperti sapi stres ya bjir tiap refresh tl takut ketinggalan,negative,0.9972140192985535,negative,negative,valid
1909548662965125541,Tue Apr 08 10:15:36 +0000 2025,0,@redmacharon Pdhl di me7nam kayaknya dibekelin ilmu macem2 ya tuh anak2 tp ternyata semua demi konten ,1909550689954807898,,redmacharon,in,,0,0,0,https://x.com/undefined/status/1909550689954807898,1046380194028642309,,redmacharon padahal di me nam kayaknya dibekelin ilmu macam ya tuh anak tapi ternyata semua demi konten,negative,0.9832330346107483,negative,negative,valid
1909547420289220987,Tue Apr 08 10:02:37 +0000 2025,13,Pernah merasa takut ketinggalan info sampai rasanya sulit lepas dari gadget? #MASINDO #KurangiRisiko #SadarRisiko,1909547420289220987,,,in,,0,0,0,https://x.com/undefined/status/1909547420289220987,1423878397898362885,,pernah merasa takut ketinggalan info sampai rasanya sulit lepas dari gadget masindo kurangirisiko sadarrisiko,negative,0.7038248181343079,negative,negative,valid
1908920545934274774,Tue Apr 08 09:54:05 +0000 2025,0,@grok @bujangtoabu @sosmedkeras Demi konten gak tuh,1909545273656779211,,grok,in,,0,0,0,https://x.com/undefined/status/1909545273656779211,1517130312815628288,,grok bujangtoabu sosmedkeras demi konten enggak tuh,negative,0.995180606842041,neutral,negative,valid
1909542628703478047,Tue Apr 08 09:43:34 +0000 2025,0,Gw ngantuk tapi takut ketinggalan agz,1909542628703478047,,,in,,0,0,0,https://x.com/undefined/status/1909542628703478047,1579356700255346690,,gue ngantuk tapi takut ketinggalan agz,negative,0.9867515563964844,negative,negative,valid
1909540151661150564,Tue Apr 08 09:38:06 +0000 2025,0,Aku ngerti salah pasangan dia juga. Tapi yah gitu keduanya sama-sama mutusin nikah terburu-buru karena takut ketinggalan. Aku kasihan sama anak-anaknya punya ortu yg gak bisa dewasa ortu yg punya pikiran Aku udah punya anak jadi aku udah bisa disebut dewasa . Padahal salah.,1909541249759293652,,justhanafiction,in,,0,1,0,https://x.com/undefined/status/1909541249759293652,1128170935297560576,,aku mengerti salah pasangan dia juga tapi ya begitu keduanya sama sama memutuskan nikah terburu buru karena takut ketinggalan aku kasihan sama anak anaknya punya orang tua yang enggak bisa dewasa orang tua yang punya pikiran aku sudah punya anak jadi aku sudah bisa disebut dewasa padahal salah,negative,0.9936378598213196,negative,negative,valid
1909540151661150564,Tue Apr 08 09:33:44 +0000 2025,1,Usia 30 ke atas gini aku masih mikir untung belum nikah. Karena aku memang gak siap dan masih mau senangin diri sendiri. Lalu aku lihat kenalan yg nikah usia 23 karena takut ketinggalan sekarang dia jadi aneh dan sering marah2 ke anak2nya sampai aku nahan diri ga bilang dia gila,1909540151661150564,,,in,,0,1,0,https://x.com/undefined/status/1909540151661150564,1128170935297560576,,usia ke atas begini aku masih mikir untung belum nikah karena aku memang enggak siap dan masih mau senangin diri sendiri lalu aku lihat kenalan yang nikah usia karena takut ketinggalan sekarang dia jadi aneh dan sering marah ke anak nya sampai aku menahan diri enggak bilang dia gila,negative,0.9849117994308472,negative,negative,valid
1909537648651468843,Tue Apr 08 09:23:47 +0000 2025,0,dari dalam kubur kapan po ya??? takut ketinggalan,1909537648651468843,,,in,,0,2,0,https://x.com/undefined/status/1909537648651468843,1607275338081665024,,dari dalam kubur kapan po ya takut ketinggalan,negative,0.9892321825027466,neutral,negative,valid
1909536084163428804,Tue Apr 08 09:17:34 +0000 2025,0,back to aktivitas yg gw ovt takut ketinggalan nonton live,1909536084163428804,,,in,,0,0,0,https://x.com/undefined/status/1909536084163428804,1253299759776858113,,back tapi aktivitas yang gue ovt takut ketinggalan menonton live,negative,0.9339834451675415,negative,negative,valid
1909462529845109239,Tue Apr 08 08:55:33 +0000 2025,0,@hapuskanpinjol @tanyakanrl Hai! Nonton film baru di bioskop bisa jadi FOMO tapi tergantung motivasi. Kalau kamu takut ketinggalan tren atau obrolan di medsos ya itu FOMO. Tapi kalau cuma suka filmnya atau pengen nikmatin sendiri bukan FOMO. Penelitian bilang FOMO lebih ngefek ke sharing di medsos,1909530545215648037,,hapuskanpinjol,in,,0,0,0,https://x.com/undefined/status/1909530545215648037,1720665183188922368,,hapuskanpinjol tanyakanrl hai menonton film baru di bioskop bisa jadi fomo tapi tergantung motivasi kalau kamu takut ketinggalan tren atau obrolan di medsos ya itu fomo tapi kalau cuma suka filmnya atau pengin menikmati sendiri bukan fomo penelitian bilang fomo lebih ngefek ke sharing di medsos,negative,0.8550774455070496,negative,negative,valid
1909104219522764926,Tue Apr 08 08:55:08 +0000 2025,0,@starsraindr0ps niat banget tuh muka kagak ada ekspresi demi konten salut gue ngakak sekebon skenario halu nya level 100,1909530436583174254,,starsraindr0ps,in,,0,0,0,https://x.com/undefined/status/1909530436583174254,1009496093040627712,,starsraindr pas niat banget tuh muka kagak ada ekspresi demi konten salut gue mengakak sekebon skenario halu nya level,negative,0.9892075657844543,positive,negative,valid
1909493951457116529,Tue Apr 08 08:44:41 +0000 2025,0,@NS1125kdj Tengcuu lovee ️️️ aku takut ketinggalan (lagi) soalnya wksjajshaj,1909527807270715489,,NS1125kdj,in,,0,0,0,https://x.com/undefined/status/1909527807270715489,916470672951451649,,ns kdj tengcuu lovee aku takut ketinggalan lagi soalnya wksjajshaj,negative,0.9035155773162842,negative,negative,valid
1909526628729827338,Tue Apr 08 08:40:00 +0000 2025,2,Demi Konten 2 Kelompok Remaja Saling Serang dengan Batu hingga Senjata Tajam di Kawasan Duren Sawit https://t.co/XQOwhkcRu8,1909526628729827338,,,in,,0,0,0,https://x.com/undefined/status/1909526628729827338,71436318,,demi konten kelompok remaja saling serang dengan batu hingga senjata tajam di kawasan duren sawit,neutral,0.913960874080658,negative,neutral,valid
1909525016498389119,Tue Apr 08 08:33:35 +0000 2025,0,Nahh...klo kemendagri mmg kapasitasnya Lha klo gubernur emangnya punya kewenangan? Ada2 aja nich jokowi part two wannabe Semua klo cm demi konten ya bgtu nabrak2 gk karuan,1909525016498389119,,,in,,1,1,2,https://x.com/undefined/status/1909525016498389119,1852318231262015488,,nah kalo kemendagri memang kapasitasnya lah kalo gubernur memangnya punya kewenangan ada saja nih jokowi part two wannabe semua kalo cuma demi konten ya begitu nabrak enggak karuan,negative,0.9914030432701111,negative,negative,valid
1909520913747656941,Tue Apr 08 08:17:17 +0000 2025,0,Ini udah viral dari taun kapan kirain skrg udah ngga antri ternyata makin parah Males banget antri berjam2 cuma buat makan sayur lodeh dan telor dadar Meskipun antri demi konten juga ogah sih ,1909520913747656941,,,in,,0,0,0,https://x.com/undefined/status/1909520913747656941,738366949478916096,,ini sudah viral dari tahun kapan mengira sekarang sudah enggak antri ternyata makin parah malas banget antri berjam cuma buat makan sayur lodeh dan telor dadar meskipun antri demi konten juga ogah sih,negative,0.9952619075775146,negative,negative,valid
1909516595497750834,Tue Apr 08 08:00:08 +0000 2025,0,gak perlu takut ketinggalan nutrisi lagi. makan gratis ini jawaban buat banyak mimpi nan,1909516595497750834,,,in,,0,0,0,https://x.com/undefined/status/1909516595497750834,195331310,,enggak perlu takut ketinggalan nutrisi lagi makan gratis ini jawaban buat banyak mimpi nan,positive,0.9920199513435364,positive,positive,valid
1909515722306589104,Tue Apr 08 07:56:39 +0000 2025,0,gak perlu takut ketinggalan nutrisi lagi. makan gratis ini jawaban buat banyak mimpi nan,1909515722306589104,,,in,,0,0,0,https://x.com/undefined/status/1909515722306589104,569263592,,enggak perlu takut ketinggalan nutrisi lagi makan gratis ini jawaban buat banyak mimpi nan,positive,0.9920199513435364,positive,positive,valid
1909462529845109239,Tue Apr 08 07:55:06 +0000 2025,74,@tanyakanrl Semua semua dibilang fomo namanya lagi hype lagi dipromosiin banyak yg nonton meskipun ngikut temen yaa bagus dong berarti marketingnya berhasil. Fomo tuh beli barang mahal yg sebenernya nyusahin diri sendiri tapi maksa beli krn temen2 pada beli takut ketinggalan.,1909515331246096883,,tanyakanrl,in,,0,0,3,https://x.com/undefined/status/1909515331246096883,970091094154203136,,tanyakanrl semua semua dibilang fomo namanya lagi hype lagi dipromosiin banyak yang menonton meskipun ngikut teman ya bagus dong berarti marketingnya berhasil fomo tuh beli barang mahal yang sebenarnya menyusahkan diri sendiri tapi maksa beli karena teman pada beli takut ketinggalan,negative,0.9838638305664062,negative,negative,valid
1909509785445433418,Tue Apr 08 07:33:04 +0000 2025,0,ya gapapa dibilang fomo juga... justru krn jumbo keren bgt ya takut ketinggalan dong wkwkwkwk,1909509785445433418,,,in,,0,0,0,https://x.com/undefined/status/1909509785445433418,1728087496398086144,,ya gapapa dibilang fomo juga justru karena jumbo keren banget ya takut ketinggalan dong wkwkwkwk,negative,0.7309036254882812,positive,negative,valid
1909507273287737351,Tue Apr 08 07:23:05 +0000 2025,0,@gaenero gua suka bgt sm akun lo makasih dah sharing2 yg bikin gue memberhentikan segala kerjaan gue demi konten lo yg super2 bagus. Love it,1909507273287737351,,gaenero,in,,0,0,0,https://x.com/undefined/status/1909507273287737351,1171965969641562113,,gaenero gua suka banget sama akun lo terima kasih deh sharing yang bikin gue memberhentikan segala pekerjaan gue demi konten lo yang super bagus love itu,positive,0.9951796531677246,neutral,positive,valid
1909391545184534662,Tue Apr 08 06:15:48 +0000 2025,0,@papipai_ab @grok bilangkan pada mereka ini hanya setingan belaka demi konten,1909490340819878043,,tepijurank,in,,0,0,0,https://x.com/undefined/status/1909490340819878043,157596383,,papipai ab grok bilangkan pada mereka ini hanya setingan belaka demi konten,negative,0.9947315454483032,negative,negative,valid
1909287793551196401,Tue Apr 08 06:09:05 +0000 2025,0,@ZONAVIRALL_ apapun demi konten itu kakaknya kali aja,1909488652218253383,,,in,,0,0,0,https://x.com/undefined/status/1909488652218253383,1604249568233000960,,zonavirall apapun demi konten itu kakaknya kali saja,neutral,0.5688790678977966,negative,negative,valid
1909485532671099316,Tue Apr 08 05:56:42 +0000 2025,0,Jangan takut ketinggalan di saham ,1909485532671099316,,,in,,0,0,0,https://x.com/undefined/status/1909485532671099316,1394882614217957377,,jangan takut ketinggalan di saham,positive,0.8590972423553467,negative,positive,valid
1909482958609956911,Tue Apr 08 05:46:28 +0000 2025,0,mau tidur tapi takut ketinggalan gmeet,1909482958609956911,,,in,,0,0,0,https://x.com/undefined/status/1909482958609956911,1332097994926145537,,mau tidur tapi takut ketinggalan gmeet,negative,0.9926630258560181,negative,negative,valid
1909211970399871390,Tue Apr 08 05:21:52 +0000 2025,0,@MasBRO_back Demi konten membahayakan pemeran,1909476770006319322,,MasBRO_back,in,,0,0,0,https://x.com/undefined/status/1909476770006319322,147244614,,masbro back demi konten membahayakan pemeran,negative,0.9902999401092529,neutral,negative,valid
1909212167808893231,Mon Apr 07 21:16:01 +0000 2025,1,@Ilulaah @ilulaaharcv @rhpnzel nitip lagi ya takut ketinggalan,1909354500844028161,,Ilulaah,in,,0,1,0,https://x.com/undefined/status/1909354500844028161,1682213845631393793,,ilulaah ilulaaharcv rhpnzel nitip lagi ya takut ketinggalan,neutral,0.6432833075523376,negative,negative,valid
1909322916195619278,Mon Apr 07 19:10:31 +0000 2025,0,br baca banyak bgt nih list an nya wkw. plis pawvilion sgt recom untuk si owbriek klo butuh foto2 nya bs dm krn lucu2 sumpah ato ramen date di okiru retawu deli kalo si owbriek suka yg maniez2 / fomo tiktok jtp 2 zoodate paralayang,1909322916195619278,,,in,,0,0,0,https://x.com/undefined/status/1909322916195619278,1493894437935919104,,baru baca banyak banget nih list an nya wkw plis pawvilion sangat recom untuk sih owbriek kalo butuh foto nya bisa dm karena lucu sumpah atau ramen date di okiru retawu deli kalo sih owbriek suka yang maniez fomo tiktok jtp zoodate paralayang,positive,0.9970490336418152,negative,positive,valid
