"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911699493587918971","Mon Apr 14 09:25:51 +0000 2025","0","@WinaKar16554009 takut ketinggalan notif ","1911712494680420633","","WinaKar16554009","in","","0","1","0","https://x.com/undefined/status/1911712494680420633","1133718435383222272",
"1911339985728668071","Mon Apr 14 09:23:05 +0000 2025","0","@memeunivrse Kadang curiga mereka pura2 gak bs ngitung demi konten atau emang beneran sih","1911711800569270687","","memeunivrse","in","","0","0","0","https://x.com/undefined/status/1911711800569270687","1720069627093598208",
"1911701972832620964","Mon Apr 14 09:10:08 +0000 2025","0","@her_meow_nie Hayu bisa yukk aku udah bolak balik profil mu kak karena takut ketinggalan kelanjutan dari bapaknya phuwim sama mix ‍️","1911708541834138098","","peretasmemori","in","","0","0","0","https://x.com/undefined/status/1911708541834138098","1617526514182139911",
"1911706421789597722","Mon Apr 14 09:04:40 +0000 2025","0","6. Harga Turun Semua Berebut Exit Investor OTC ikut panik karena rugi gede. Mereka ikutan jual sebelum makin jatuh. Retail juga takut ketinggalan exit. Semua berlomba-lomba keluar. [7/12]","1911707166266053093","","studio_WEB3","in","","0","1","0","https://x.com/undefined/status/1911707166266053093","1859461468149907456",
"1911528475124744554","Mon Apr 14 08:40:50 +0000 2025","0","@Pai_C1 cuma demi konten doang waduh ckck","1911701167664476436","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1911701167664476436","1314970459939639297",
"1911693089556877451","Mon Apr 14 08:40:23 +0000 2025","3","@pdntccc padahal dari segi defense bahkan dig Mega lebih di atas Silva pada musim ini. Tapi ya begitu lah mereka manfaatkan euforia masyarakat Indonesia demi konten mereka. Kovo jancok ","1911701053994873278","","pdntccc","in","","0","0","0","https://x.com/undefined/status/1911701053994873278","1868588428075708416",
"1911690171726405811","Mon Apr 14 08:29:58 +0000 2025","0","@suncflowe udahh tag aku ya kalo ada lagi takut ketinggalan","1911698431632089534","","suncflowe","in","","0","0","0","https://x.com/undefined/status/1911698431632089534","1251089033813299200",
"1911695356389384649","Mon Apr 14 08:19:03 +0000 2025","1","@WlCHAPAS TAG AKU YA KALO UDAH DI UPLOAD KAK Takut ketinggalan ","1911695685193547986","","wichapaws","in","","0","1","0","https://x.com/undefined/status/1911695685193547986","1587082047629447168",
"1911688950697378177","Mon Apr 14 07:52:17 +0000 2025","1","moots info vote / pre vote mark lee lagi dong takut ketinggalan","1911688950697378177","","","in","","0","1","0","https://x.com/undefined/status/1911688950697378177","1596539634829258753",
"1911528475124744554","Mon Apr 14 07:39:30 +0000 2025","0","@Pai_C1 Cuma demi konten ya","1911685732303032686","","Pai_C1","tr","","0","0","0","https://x.com/undefined/status/1911685732303032686","1648014716126760965",
"1911672279379153041","Mon Apr 14 07:34:20 +0000 2025","1","@idahida69 @IMQUEENCELINE suntik botox biar kekinian ","1911684431670362174","","idahida69","in","","0","0","0","https://x.com/undefined/status/1911684431670362174","1833653810755149824",
"1911684101113024871","Mon Apr 14 07:33:01 +0000 2025","0"," Kamu FOMO hidup sehat? Bagus! Tapi jangan lupa itu bukan cuma tren. Itu kebutuhan dasar Banyak cewek usia 24 40 sekarang mulai peduli sama gaya hidup sehat ikut workout diet minum green juice dll. Which is great. Tapi seringkali tujuannya cuma buat ikut-ikutan tren","1911684101113024871","","","in","","0","1","0","https://x.com/undefined/status/1911684101113024871","1733012181460094976",
"1911528475124744554","Mon Apr 14 07:24:08 +0000 2025","0","@Pai_C1 demi konten merusak","1911681863019794824","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1911681863019794824","522011897",
"1911528475124744554","Mon Apr 14 06:55:56 +0000 2025","0","@Pai_C1 Hanya demi konten mereka bisa seperti itu","1911674769554231701","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1911674769554231701","1110168280449208320",
"1911665385612685575","Mon Apr 14 06:52:50 +0000 2025","0","@seungwoodzzz @Hearts2Hearts samaa aku juga gak tauuu :( takut ketinggalan info masalahnya WKWK ","1911673988864221497","","seungwoodzzz","in","","0","1","0","https://x.com/undefined/status/1911673988864221497","579572147",
"1908767288041595066","Mon Apr 14 05:48:03 +0000 2025","0","@Rebecca_VaniaN Hai kak terima kasih sudah mengadakan giveaway yaa Top 2 drama favorite aku adalah : 1. Boys over flowers Karena ini pertama kali aku nonton drama pas sd aku nonton di tv waktu itu setiap hari pulang sekolah sampai lari-lari karena takut ketinggalan","1911657683750621217","","Rebecca_VaniaN","in","","0","1","0","https://x.com/undefined/status/1911657683750621217","1667162624717471746",
"1911653989302902979","Mon Apr 14 05:33:22 +0000 2025","0","beneran lagi di fase pgn rest lagi tapi takut ketinggalan info dll:((","1911653989302902979","","","in","","0","0","0","https://x.com/undefined/status/1911653989302902979","1002969379934330880",
"1911441801354899625","Mon Apr 14 05:08:33 +0000 2025","0","@tanyarlfes aku udah sempro dan buat lanjut bab tuh yaAllah gada motivasi sama sekali anjirrrrrrrr takut ketinggalan tapi ga dikerjain sama sekali gmn ini yaAllahhhh padahal aku gada kesibukan apa apa cuma bermalas malasan aja dirumah tapi ga ngerjain","1911647743849939439","","tanyarlfes","in","","1","0","0","https://x.com/undefined/status/1911647743849939439","1382915805826846725",
"1911621467399487834","Mon Apr 14 04:00:10 +0000 2025","0","@WhisperofSky Sudah semua mbul tadi saya langsung rep karena takut ketinggalan ️","1911630534650024374","","WhisperofSky","in","","0","1","0","https://x.com/undefined/status/1911630534650024374","1741456448369156096",
"1911625324183638477","Mon Apr 14 03:39:28 +0000 2025","2","Tahun 2025 bukan lagi zamannya resign cuma demi konten ya! Resign tanpa rencana itu bukan keputusan bijak tapi tiket menuju dompet kritis di akhir bulan. https://t.co/8HLbER0cI3","1911625324183638477","https://pbs.twimg.com/media/God1F77WQAAlkhN.jpg","","in","","0","0","0","https://x.com/undefined/status/1911625324183638477","1341661350053888000",
"1911622781751406638","Mon Apr 14 03:29:23 +0000 2025","0","woohyun tanya udah lima jam apa ga takut ketinggalan bis? aku keinget krl wkwk rundownnya masih ada noraebang dan jam 1/2 10 baru kelar acara cari ojoI susah banget nunggu di stasiun 1 jam lebih bareng yustri tapi untung masih kekejar kereta terakhir pukul 22.47","1911622786310914180","","nwhzip","in","","0","0","0","https://x.com/undefined/status/1911622786310914180","2464081076",
"1911618112081772812","Mon Apr 14 03:10:48 +0000 2025","0","ditungguin takut ketinggalan ygy️ https://t.co/yeeICKNqKt","1911618112081772812","https://pbs.twimg.com/media/GoduiQvWoAAzVxF.jpg","","in","","0","0","0","https://x.com/undefined/status/1911618112081772812","1894322178092589056",
"1911388116230775083","Mon Apr 14 02:59:48 +0000 2025","0","@lix_lee007 Mau banget koh aku nonton lee min ho pas sd di tv waktu itu boys over flowers lari2 dari sekolah takut ketinggalan ajak akuuuu","1911615341257793727","","lix_lee007","in","","0","0","0","https://x.com/undefined/status/1911615341257793727","1667162624717471746",
"1911251778344992915","Mon Apr 14 02:59:33 +0000 2025","0","@sayhellbitch @convomf xr masi support kah kak? ada - nya ga ya? aku mau beli xr tapi takut ketinggalan updatenya","1911615279819559235","","sayhellbitch","in","","0","1","0","https://x.com/undefined/status/1911615279819559235","1654399798412443649",
"1879755589884293617","Mon Apr 14 01:45:47 +0000 2025","0","@sungddeenly Info ya kak tag me Takut ketinggalan lagi huhu","1911596715096121727","","sungddeenly","in","","0","0","0","https://x.com/undefined/status/1911596715096121727","1859438482340577280",
"1910975626447929405","Mon Apr 14 01:42:18 +0000 2025","0","@LEOHITAM1 @keennn29 Betul demi konten mnrt gw.. Mn ada horor jm 4 sore","1911595839774142680","","LEOHITAM1","in","","0","0","0","https://x.com/undefined/status/1911595839774142680","909308751689129989",
"1911591723484291323","Mon Apr 14 01:25:57 +0000 2025","0","Absensi tu tenggatnya 1 hari apa 1 minggu ya? Takut ketinggalan","1911591723484291323","","","in","","0","3","0","https://x.com/undefined/status/1911591723484291323","1606108013513052162",
"1911590573699662253","Mon Apr 14 01:21:23 +0000 2025","1","Ternyata begini keresahan yang dirasakan ketika warung ramai setelah viral orang-orang berdatangan bukan karena ingin menikmati sajiannya yang sudah dikurasi sedemikian nikmatnya namun datang sebab kebutuhan ego atau kefomoannya; kopi dan tempat hanyalah properti demi konten.","1911590573699662253","","","in","","0","1","0","https://x.com/undefined/status/1911590573699662253","546871950",
"1911589292704747754","Mon Apr 14 01:16:17 +0000 2025","1","Aku ngecek terus takut ketinggalan AU ini dah","1911589292704747754","","","in","","0","1","0","https://x.com/undefined/status/1911589292704747754","1064475886546673665",
"1911428404982784387","Sun Apr 13 20:23:48 +0000 2025","0","@folkkonoha Demi konten neh jangan percaya","1911515687132283014","","folkkonoha","in","","0","0","0","https://x.com/undefined/status/1911515687132283014","1603712791369564161",
"1911336305294016744","Sun Apr 13 17:14:42 +0000 2025","0","@kuyangmanis_ Demi konten sampai segitunya nggak sayang nyawa","1911468097997087103","","kuyangmanis_","in","","0","0","0","https://x.com/undefined/status/1911468097997087103","748170710716014593",
"1911152341308276963","Sun Apr 13 17:02:34 +0000 2025","0","@praditavanjava wkwkw demi konten","1911465046246564026","","praditavanjava","in","","0","0","0","https://x.com/undefined/status/1911465046246564026","836699539352375296",
"1911451513266028702","Sun Apr 13 16:08:48 +0000 2025","0","cape bgt liat ada org di kampung gua mau jln kaki ke mekkah demi konten","1911451513266028702","","","in","","0","0","0","https://x.com/undefined/status/1911451513266028702","1866121159",
"1911421624726810678","Sun Apr 13 15:41:36 +0000 2025","0","@phukissed ASIK KOK!!!! bisa gak besok2 kalo mau space announce jauh2 hari dulu takut ketinggalan:((","1911444668069380465","","phukissed","in","","0","0","0","https://x.com/undefined/status/1911444668069380465","1242064826135752704",
"1911441370503332088","Sun Apr 13 15:28:30 +0000 2025","1","Ngantuk tapi takut ketinggalan gebrakannya ketua... #จุงดัง #JoongDunk","1911441370503332088","","","in","","0","0","0","https://x.com/undefined/status/1911441370503332088","1213417159314923525",
"1911440851235897684","Sun Apr 13 15:26:26 +0000 2025","1","Gw mau tidur takut Ketinggalan sesuatu jir #จุงดัง #JoongDunk","1911440851235897684","","","in","","0","2","1","https://x.com/undefined/status/1911440851235897684","1548346542704119817",
"1911437817705644186","Sun Apr 13 15:14:23 +0000 2025","0","TAKUT KETINGGALAN MOMENT HADAH","1911437817705644186","","","in","","0","0","0","https://x.com/undefined/status/1911437817705644186","1754866407328673792",
"1911359289563709776","Sun Apr 13 15:13:19 +0000 2025","1","@kegblgnunfaedh Demi konten Ukthi ini mengabaikan keselamatan nya ...‍️ Bodoh !","1911437552214475001","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1911437552214475001","1857238500434931712",
"1911437522552369452","Sun Apr 13 15:13:12 +0000 2025","0","ini mending tidur atau jangan ya takut ketinggalan moment kaya kemarin","1911437522552369452","","","in","","0","0","0","https://x.com/undefined/status/1911437522552369452","1508327100108877827",
"1911152341308276963","Sun Apr 13 14:52:19 +0000 2025","0","@praditavanjava Wkwkwk demi konten itu ya","1911432264367407515","","praditavanjava","in","","0","0","0","https://x.com/undefined/status/1911432264367407515","3285290658",
"1911431524626444346","Sun Apr 13 14:49:22 +0000 2025","0","masa gue liat nama caleb di qrt nya terus gue mikir dia mati kenapaaa soalnya gue lagi uninstall lads takut ketinggalan cerita TERUS baru inget kalo beliau emang abis mati suri meledak di rumah nenek ","1911431524626444346","","","in","","0","1","0","https://x.com/undefined/status/1911431524626444346","1294156868579811328",
"1911419281222381913","Sun Apr 13 14:40:54 +0000 2025","0","@keadairy_ YAILAA KASIAN BGT TIDUR DEH TAPI TAKUT KETINGGALAN ","1911429392670077369","","keadairy_","in","","0","1","0","https://x.com/undefined/status/1911429392670077369","1606297608518893568",
"1911419281222381913","Sun Apr 13 14:32:31 +0000 2025","0","@aiueofa GABISA TIDUR FAKK ANTARA STRESS GARA GARA GEBRAKAN INI SAMA TAKUT KETINGGALAN","1911427283979477133","","aiueofa","in","","0","1","0","https://x.com/undefined/status/1911427283979477133","1688183418541211649",
"1911427105092489328","Sun Apr 13 14:31:49 +0000 2025","0","Mau tidur takut ketinggalan wkwk","1911427105092489328","","","in","","0","0","0","https://x.com/undefined/status/1911427105092489328","1596080632257388545",
"1911327529539158081","Sun Apr 13 14:25:04 +0000 2025","0","@BknPacarKmu wkwkw bantuin apa aja demi konten","1911425409025032492","","BknPacarKmu","in","","0","0","0","https://x.com/undefined/status/1911425409025032492","1236989601329209345",
"1911389878329241983","Sun Apr 13 14:13:55 +0000 2025","0","@catsslut MASIH BGTTT bolak balik cek takut ketinggalan update-an kamu ","1911422600791613532","","catsslut","in","","0","0","0","https://x.com/undefined/status/1911422600791613532","1891813337241190400",
"1911418336132374798","Sun Apr 13 14:05:53 +0000 2025","0","@PACARSUPHA_OFC @EstRvp Waduhh spam deh nanti takut ketinggalan slotnya","1911420579522978094","","kolamkecilPAUS","in","","0","0","0","https://x.com/undefined/status/1911420579522978094","1504620858639527937",
"1911410401910129067","Sun Apr 13 14:02:17 +0000 2025","0","@linajobstreett Gila bre lo baru beli running shoes jutaan demi konten ya?","1911419675872838098","","linajobstreett","in","","0","1","0","https://x.com/undefined/status/1911419675872838098","194498591",
"1911328845501734993","Sun Apr 13 13:58:54 +0000 2025","0","@Dinikrnw Semuanya dilakukan demi konten ya","1911418821170069936","","buyoena","in","","0","0","0","https://x.com/undefined/status/1911418821170069936","1699297254916620288",
"1911411733186466216","Sun Apr 13 13:30:44 +0000 2025","0","demi apapun mau tidur aja ga tenang takut ketinggalan update moqeel ","1911411733186466216","","","in","","0","0","0","https://x.com/undefined/status/1911411733186466216","1886683064434315264",
"1911408579401166878","Sun Apr 13 13:28:12 +0000 2025","0","@mint__jasmine Takut ketinggalan yaaa... Tenang aja fa hype nya bakal 7 hari 7 malem Gak bakal ketinggalan ","1911411096637886844","","mint__jasmine","in","","0","0","0","https://x.com/undefined/status/1911411096637886844","199552372",
"1911336479856726514","Sun Apr 13 13:20:26 +0000 2025","0","@BG_Z_97 Semua ancur demi konten","1911409140770955279","","BG_Z_97","in","","0","0","0","https://x.com/undefined/status/1911409140770955279","1899727777471115264",
"1911404384933601614","Sun Apr 13 13:06:53 +0000 2025","0","@VoidsOfZhanghao Takut ketinggalan ya","1911405732357943684","","heartlepwb","in","","0","0","0","https://x.com/undefined/status/1911405732357943684","1452241824",
"1911403595389337676","Sun Apr 13 12:58:23 +0000 2025","0","jir jd keinget w ngegas sama ibu ibu di kereta sambil ngos ngosan abis lari takut ketinggalan kereta","1911403595389337676","","","in","","0","0","0","https://x.com/undefined/status/1911403595389337676","853251622884986882",
