"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908100881004028017","Fri Apr 04 12:21:35 +0000 2025","0","@mikihonee boleh minta tag-nya kah kaaak? aku takut ketinggalan aaa :')","1908132839637578030","","mikihonee","in","#BukaKartuMuzAnn","0","1","0","https://x.com/hourlykibutsuji/status/1908132839637578030","1433427950729240594","hourlykibutsuji"
"1908132170293723522","Fri Apr 04 12:20:00 +0000 2025","0","@S_GraciaJKT48 Letsgo ayo kita main padel biar kekinian","1908132442877435971","","S_GraciaJKT48","in","","0","0","0","https://x.com/Gunnersaur13/status/1908132442877435971","1787435086230798336","Gunnersaur13"
"1908131604339233004","Fri Apr 04 12:16:40 +0000 2025","0","guys udah ada info kah untuk hirono snoopy...? takut ketinggalan ","1908131604339233004","","","in","🔱","0","3","0","https://x.com/lfctrentski/status/1908131604339233004","1813510724544790528","lfctrentski"
"1908130714073375139","Fri Apr 04 12:16:13 +0000 2025","0","jd ga fokus takut ketinggalan","1908131491441476066","","moonstruckz_","in","779","0","0","0","https://x.com/moonstruckz_/status/1908131491441476066","1491935802594447360","moonstruckz_"
"1908065286793875474","Fri Apr 04 12:06:26 +0000 2025","0","@Jooyuin Biar kekinian nun.","1908129027669528841","","Jooyuin","in","RP 성찬  •  2001 | ♡ Aynara.","0","0","0","https://x.com/sunigchan/status/1908129027669528841","1358755773539446790","sunigchan"
"1908063968851382535","Fri Apr 04 11:32:10 +0000 2025","0","@qtikaasr_ Kayaknya ini takut ketinggalan sholat id sih","1908120404688089292","","qtikaasr_","in","Receh","0","0","0","https://x.com/syupergerl/status/1908120404688089292","1279734267367395328","syupergerl"
"1907980428147044820","Fri Apr 04 11:28:58 +0000 2025","0","@rejekianakbaik Nggak wajar demi konten","1908119599062593770","","rejekianakbaik","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/hartoyo5989pr/status/1908119599062593770","3442511773","hartoyo5989pr"
"1908021409135112542","Fri Apr 04 11:16:10 +0000 2025","1","@eyna2907 @h_muhammad753 @Harunmohdshah1 Dia tau je...tapi demi konten","1908116378697207815","","eyna2907","in","","0","0","0","https://x.com/xhusnix/status/1908116378697207815","277528110","xhusnix"
"1908115997237690509","Fri Apr 04 11:14:39 +0000 2025","0","Macet banget anjir gue takut ketinggalan kereta lagi","1908115997237690509","","","in","they/them","0","0","0","https://x.com/pouiesis/status/1908115997237690509","1899821058691407872","pouiesis"
"1907988342135992734","Fri Apr 04 10:53:45 +0000 2025","0","@nnkkay cape tapi takut ketinggalan hehe","1908110735890379239","","nnkkay","in","Indonesia","0","0","0","https://x.com/goodquotesid/status/1908110735890379239","1213612006470606848","goodquotesid"
"1907961612839145604","Fri Apr 04 10:45:32 +0000 2025","16","@autotyunx Mau londri kiloan takut ketinggalan flight","1908108670711562258","","autotyunx","in","","0","0","0","https://x.com/Daydrea25793269/status/1908108670711562258","1291251245001224194","Daydrea25793269"
"1908103895513252249","Fri Apr 04 10:45:01 +0000 2025","0","@isfjayy Gua mau mandi pliss tapi takut ketinggalan","1908108541258498486","","isfjayy","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/lestaara/status/1908108541258498486","1443236225721122820","lestaara"
"1908108483133678026","Fri Apr 04 10:44:47 +0000 2025","0","enak kalo antriannya awal. kalo antriannya gatau tengah atau akhir bakal gabisa prediksiin bakal jam berapa diemail. takut ketinggalan belum lagi kalo ternyata masuk ke spam yang kita gabakal tau ada notif masuk","1908108483133678026","","","in","MAYland","0","1","0","https://x.com/otitabuti/status/1908108483133678026","1088805439238742017","otitabuti"
"1908092496309346733","Fri Apr 04 10:06:24 +0000 2025","0","@xidtaa2 @aeriwritting takut ketinggalan","1908098819792978425","","xidtaa2","in","","0","0","0","https://x.com/kisaraa07/status/1908098819792978425","1833679579627827200","kisaraa07"
"1908092496309346733","Fri Apr 04 10:05:48 +0000 2025","1","@aeriwritting Entah kenapa.. aku bolak balik ngecek nih akun.. takut ketinggalan brita","1908098669607633114","","aeriwritting","in","","0","1","0","https://x.com/xidtaa2/status/1908098669607633114","1624922754511425537","xidtaa2"
"1908071545291047165","Fri Apr 04 09:50:07 +0000 2025","0","@astronauttsz G sanggup saya saingannya berat se-Indonesia blm lgi umpama ada influencer fomo ngeborong album demi konten ma hatuha aku lgi ikutan yg music art ini lgi nungguin pengumuman jam 5","1908094725053088041","","astronauttsz","in","Jepon,Indonesia","0","1","0","https://x.com/Yakose21/status/1908094725053088041","275957449","Yakose21"
"1908090774127874520","Fri Apr 04 09:34:25 +0000 2025","0","Akibat dari mentalitas FOMO yang harus ikut tren-tren enggak jelas.","1908090774127874520","","","in","","0","0","0","https://x.com/ArsenaHanafi/status/1908090774127874520","1198119778713579525","ArsenaHanafi"
"1908037444827799993","Fri Apr 04 09:28:36 +0000 2025","0","@shinwon_hen Kak maaf oot yang fankit Mark belum di up kan ya? Aku takut ketinggalan wkwkw maaf aku replay kamu soalnya ga bisa di DM","1908089309179379965","","shinwon_hen","in","","0","1","0","https://x.com/fwairynolee/status/1908089309179379965","1705915767177486336","fwairynolee"
"1908085475945881722","Fri Apr 04 09:13:22 +0000 2025","1","GUE KEJEBAK UJAN FLISHHH PENGEN PULANG TAKUT KETINGGALAN AGENZET","1908085475945881722","","","in","🦀🦋","0","0","0","https://x.com/trickydely/status/1908085475945881722","1652807852304777216","trickydely"
"1908074130047488014","Fri Apr 04 08:28:17 +0000 2025","0","Apa kelebihanmu? Tdk pernah ikut tren tiktok krn memang tdk punya akun tiktok hh","1908074130047488014","","","in","Kyoto-fu, Japan","0","0","0","https://x.com/aidilsyarif19/status/1908074130047488014","1260965450625585152","aidilsyarif19"
"1907680939750420802","Thu Apr 03 06:25:53 +0000 2025","0","gabakal lagi gue mudik sumbar via pku hati gatenang takut ketinggalan pesawat pesen travel berangakat h-8 jam keberangakatan peswat taunya ada info macet 12 jam hadehhhh","1907680939750420802","","","in","ID","0","0","0","https://x.com/Roxxafe/status/1907680939750420802","1196623079402692608","Roxxafe"
"1907680918648795575","Thu Apr 03 06:25:48 +0000 2025","0","mau tidur aman ga ya takut ketinggalan teaser jasper ","1907680918648795575","","","in","","0","1","0","https://x.com/ppwnnna/status/1907680918648795575","1523503339631431680","ppwnnna"
"1907678019269046703","Thu Apr 03 06:14:17 +0000 2025","0","akhirnya aku cobain dough lab setelah fomo tiktok enakkk anjayyy","1907678019269046703","","","in","","0","0","0","https://x.com/superrtunaa/status/1907678019269046703","1491755320544477184","superrtunaa"
"1907675908963815776","Thu Apr 03 06:05:54 +0000 2025","6","emg org2 mah wonu dijadiin demi konten doang buat engagement omongannya ga penting","1907675908963815776","","","in","96z • rps! mw","0","2","2","https://x.com/onewoorlds/status/1907675908963815776","1592446654825005056","onewoorlds"
"1907632299413483915","Thu Apr 03 06:05:49 +0000 2025","0","@blueryjk Mulai lelang jam berapaa? Takut ketinggalan","1907675888629821716","","blueryjk","in","","0","1","0","https://x.com/williamsmote/status/1907675888629821716","1893639746817343489","williamsmote"
"1907672261831831716","Thu Apr 03 05:59:00 +0000 2025","0","@leemineraless jirr demi konten bgt emang ssg tuh","1907674174128271446","","leemineraless","in","snowrose","0","1","0","https://x.com/noodlez_ip/status/1907674174128271446","1368401553904738306","noodlez_ip"
"1907669662986596628","Thu Apr 03 05:41:05 +0000 2025","0","Pinned takut ketinggalan PO.","1907669662986596628","","","in","Team 7 defender.","0","0","0","https://x.com/Davhino/status/1907669662986596628","2395868510","Davhino"
"1907661583326785909","Thu Apr 03 05:08:58 +0000 2025","0","btw kak joey belum up catalog plave kan ya.. takut ketinggalan.. mau beli dj kkamdol","1907661583326785909","","","in","","0","0","0","https://x.com/ciittavuota/status/1907661583326785909","1626154934763950080","ciittavuota"
"1907041463244111930","Thu Apr 03 05:00:13 +0000 2025","0","@chanflowell mauuu kakkk plisss takut ketinggalan","1907659381904482451","","chanflowell","in","","0","0","0","https://x.com/Jaetin_/status/1907659381904482451","1788890826149691392","Jaetin_"
"1907652855567364447","Thu Apr 03 04:34:17 +0000 2025","0","eh buku nikah asterum udah shipping belum sih?? takut ketinggalan ","1907652855567364447","","","in","","0","1","0","https://x.com/yamyejun/status/1907652855567364447","1157310506085912577","yamyejun"
"1907438751980093461","Thu Apr 03 04:23:08 +0000 2025","0","@sexafterdrunkkk biar kekinian jd anak gen z ","1907650048206237831","","sexafterdrunkkk","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/papahhensem79/status/1907650048206237831","1796780093655982081","papahhensem79"
"1907648542103228687","Thu Apr 03 04:17:09 +0000 2025","0","amit amittt plis jangan sampe anak-anak pada ikut-ikutan tren Ghibli ai ini plissss melekkkkk kalo author nya aja gak suka ai","1907648542103228687","","","in","전원우의 세계","0","0","0","https://x.com/tastywoof/status/1907648542103228687","1368040347218046976","tastywoof"
"1907644053203857663","Thu Apr 03 04:10:51 +0000 2025","0","takut kalau nggak punya banyak teman takut dicap ansos takut ketinggalan cerita. Jadi sebisa mungkin selalu hadir selalu ikut nimbrung selalu berusaha jadi bagian dari pergaulan yang ada.","1907646957277098435","","myhppylittlepil","in","","0","1","0","https://x.com/myhppylittlepil/status/1907646957277098435","1009388234621632512","myhppylittlepil"
"1907612776719069518","Thu Apr 03 04:02:05 +0000 2025","35","@BaseAnakFK Tabunglah walaupun cuman 50/100 rb sebulan krn tabungan lu yg krg tapi klo iklas lu banyak biasanya dimudahin kok apa yang lu kejar jadi jgn pesimis jangan takut ketinggalan jd spesialis takutlah ketinggalan ilmu kedokteran dan kesehatan gak harus jd spesialis kan klo gt","1907644750691188910","","BaseAnakFK","in","","0","0","1","https://x.com/gaungxlrg/status/1907644750691188910","1582545501362454529","gaungxlrg"
"1907644309824049343","Thu Apr 03 04:00:20 +0000 2025","0","apa lgi yg hrs ak co enih takut ketinggalan ppp seller chat ulang aku untuk co plssss","1907644309824049343","","","in","1000000% chio빵예삐21 gf🍞😼🦁🦕","0","0","0","https://x.com/Azlbrachio/status/1907644309824049343","1437679593306017803","Azlbrachio"
"1907002634999120267","Thu Apr 03 03:57:59 +0000 2025","0","@Seph_Bimo Kl saya gak berani tidur soalnya takut ketinggalan halte...","1907643718242337087","","Seph_Bimo","in","Big Durian","0","0","0","https://x.com/AnindraPrt/status/1907643718242337087","1102009605167570944","AnindraPrt"
"1907643513380155442","Thu Apr 03 03:57:10 +0000 2025","0","garagara viral tiap gue dengerin playlist nzee keshuffle ke youll be in my heart dibilang 'ini lu fomo tiktok yak dengerin ginian' KONTL","1907643513380155442","","","in","","0","0","0","https://x.com/nnnj000/status/1907643513380155442","1477686337339736068","nnnj000"
"1907638202430796088","Thu Apr 03 03:36:04 +0000 2025","0","Cek DM grup terus takut ketinggalan info THR hahaha","1907638202430796088","","","in","Depok","0","0","0","https://x.com/arifgnawan/status/1907638202430796088","1712435656562294784","arifgnawan"
"1907634102439915896","Thu Apr 03 03:19:46 +0000 2025","0","Ada kabar apa hari ini.. Libur beberapa hari dr sebelum lebaran sibuk RL takut ketinggalan info","1907634102439915896","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/besteasypicker/status/1907634102439915896","1889296282713571328","besteasypicker"
"1907054464139485261","Tue Apr 01 12:56:30 +0000 2025","0","@CommuterLine min.... kereta terakhir dari bogor ke kota jam berapa....?? Takut ketinggalan...","1907054464139485261","","CommuterLine","in","Bali, Indonesia","0","1","0","https://x.com/ardian0393/status/1907054464139485261","1836708284725936128","ardian0393"
"1907049292243825134","Tue Apr 01 12:35:57 +0000 2025","0","mau makan tapi takut ketinggalan ss end spacenya","1907049292243825134","","","in","","0","0","0","https://x.com/the1stisme/status/1907049292243825134","1866714286543998977","the1stisme"
"1907048416154145106","Tue Apr 01 12:32:28 +0000 2025","0","war mw cafe ci miru kapan ya bes? ak takut ketinggalan war form nya","1907048416154145106","","","in","13 + 3 + 1 = 17! caratland","0","3","0","https://x.com/mattchagyu/status/1907048416154145106","1573336330754408448","mattchagyu"
"1906728293921145288","Tue Apr 01 10:55:36 +0000 2025","19","@aboutheticX Demi konten skenario apapun di lakukan apalagi materi yg kek ginian pasti rame viewernya","1907024039551336949","","aboutheticX","in","","0","1","0","https://x.com/ByStander__99/status/1907024039551336949","1730068069542961152","ByStander__99"
"1907013041494880321","Tue Apr 01 10:11:54 +0000 2025","0","Kak kamu belum update apa apa kan? Takut ketinggalan huft Beluuum cintaaa besok yaaah kita ketemuuu!! &gt;&lt; #eyayaps https://t.co/rDWhKKCzcM","1907013041494880321","","","in","RPS | yangsun & taesjae","0","0","0","https://x.com/fluctuius/status/1907013041494880321","1747837859602821120","fluctuius"
"1906983330752680197","Tue Apr 01 08:13:50 +0000 2025","0","Umat Islam baik wanita maupun pria sebaiknya tidak memakai celana pendek ke kuburan untuk menerapkan adab berziarah yang baik. Menutup aurat dan berpakaian sopan merupakan salah satu adab yang harus dipenuhi jika ingin ziarah kubur. Ada tuh demi konten dan gaya yang begini!!","1906983330752680197","","","in","On G-String","0","0","0","https://x.com/lokspov/status/1906983330752680197","209423272","lokspov"
"1906976768516591683","Tue Apr 01 07:47:46 +0000 2025","0","daritadi mantengin twt sama wv karena takut ketinggalan live baemon","1906976768516591683","","","in","20+ | kinda selective","0","0","0","https://x.com/baeverace/status/1906976768516591683","1786792524604125184","baeverace"
"1906757754968293524","Tue Apr 01 04:05:10 +0000 2025","5","@toe_giman demi konten mbah apa aja dilakuin","1906920752542347644","","toe_giman","in","East Java","0","0","0","https://x.com/C_D3pp/status/1906920752542347644","1404751063324889088","C_D3pp"
"1906654414301188606","Tue Apr 01 03:44:22 +0000 2025","0","@CNNIndonesia Ikut tren tiktok = dosa2 yang lalu dimaafkan. Pantes gak maju2 negara ini.","1906915515576308076","","CNNIndonesia","in","Indonesia","0","0","0","https://x.com/rogue_mercenary/status/1906915515576308076","547439385","rogue_mercenary"
"1906905108329214182","Tue Apr 01 03:03:01 +0000 2025","0"," Jangan takut ketinggalan AI. Tapi takutlah kalau kamu nggak pernah nyoba. Semua orang mulai dari nggak ngerti. Yang penting bukan tahu semua tools tapi mulai satu demi satu. #MulaiDariAI #TechUntukSemua","1906905108329214182","","","in","","0","0","0","https://x.com/AkbarAlatas/status/1906905108329214182","1887661336735473664","AkbarAlatas"
"1906902126200303999","Tue Apr 01 02:51:10 +0000 2025","0","Demi konten yg jadi korbannya jaminan hukum.","1906902126200303999","","","in","ÜT: -6.1472911,106.8234069","0","0","0","https://x.com/Adityaandra11/status/1906902126200303999","92970408","Adityaandra11"
"1906895461241500013","Tue Apr 01 02:24:41 +0000 2025","0","Klo di kampung rumahnya tembok mah ga miskin. Antara demi konten atau dia aja yg baper. Ingat di kampung jg ada orang2 ga gaul dan ga kenal siapa2.","1906895461241500013","","","in","","0","0","0","https://x.com/guerillach/status/1906895461241500013","208458652","guerillach"
"1906895003131273279","Tue Apr 01 02:22:51 +0000 2025","0","Bang @TXT_bighit gue pengen tidur jadi gak tenang gini karena takut ketinggalan apdetan kalian...","1906895003131273279","","","in","tubanedo & ggs 💽 (she/he)","0","1","0","https://x.com/minityuni/status/1906895003131273279","1318123249914408960","minityuni"
"1906870925007745104","Tue Apr 01 00:47:11 +0000 2025","0","Sudah kuduga member ga merasa nyaman dengan orang yg ngubek2 medsos orang lain demi konten rare A1.","1906870925007745104","","","in","Kepo BGT","0","1","0","https://x.com/Rohmatkun/status/1906870925007745104","1468545064276152323","Rohmatkun"
"1906862214604296194","Tue Apr 01 00:12:34 +0000 2025","0","Dulu kalo ada foto group slalu diitung takut ketinggalan 1 tp skrng udh pd terang2an up foto yg kurang 1 orang yaitu Yoongi ktanya bts year tp knp slalu mewajarkan up foto tnpa Yoongi pdhl klo mau up foto group msih bnyk foto yg ber7 dan yg up foto ber6 sllu dpt like terbanyak","1906862214604296194","","","in","♡Min Yoongi♡","0","1","0","https://x.com/Cewheez/status/1906862214604296194","1421008165223550976","Cewheez"
"1906608748854116386","Mon Mar 31 23:00:19 +0000 2025","1","@peludedy Takut ketinggalan dia","1906844031893864858","","nusalmulk","in","","0","0","0","https://x.com/AkunKokGitu15/status/1906844031893864858","1138340036212977667","AkunKokGitu15"
